ENTITY	text:National Sports Center	qid:EL2580	docId:NYT_ENG_20071129.0148.LDC2009T13	url:http://en.wikipedia.org/wiki/National_Sports_Center
CONTEXT	stretch well beyond the chorus of Rocky Top. During pre-practice academically eligible.  Apparently, the Vols' musical preferences warmups Sunday at the University of Tampa, the Pepin Stadium loudspeaker blared everything from Frank Sinatra to Motley Crue to Modern English  at least until Fulmer arrived. "Hey, tell 'em  TAMPA  Wisconsin will lean on all three of its running backs in the Outback Bowl. Hill averaged 108 yards per game and started the first nine games. He missed two of the last three with injuries, but leads the Badgers with 1,080 yards and 14 touchdowns. touchdowns in a 41-34 win against Minnesota. For his efforts he Brown enjoyed a breakout game Nov. 17 with 250 yards and two was named Big Ten player of the week. SEARCH CONTINUES: Tennessee coach Phillip Fulmer gave no update on his search for an offensive coordinator Sunday. Clemson offensive coordinator Rob Spence withdrew from consideration Saturday, and Detroit receivers coach and former UT assistant Kippy Brown, according to the Los Angeles Times, is set to replace Mike Martz as Lions offensive coordinator. formations and personnel groupings, but he suggested that a lot receiver rotation will depend on several factors, including of variety could be employed in the game. been playing quite a bit all season long, and I expect him to he does a really good job. Denarius Moore (10 receptions) has play a lot and do a lot of good things Tuesday as well." ODDS &amp; ENDS: Wisconsin's fall semester grades are in, and Bielema was happy to report Sunday that all of his players were to turn that off," he hollered to a staffer while addressing reporters.  According to defensive end Xavier Mitchell, the Vols' curfew, which gets earlier as game day nears, will be 10:30 tonight.  The Outback Bowl will mark Tennessee's second morning kickoff of the season. Its Oct. 20 game at Alabama started at 11:30 a.m. CST. THEY SAID IT: "The only way I know for sure is how they practice. I watch the practice film, I watch every bit of it, and they have done a good job of practicing and preparing for this football game."  Fulmer when asked how his team has handled the plethora of distractions that includes the loss of two assistants to other coaching jobs. The Knoxville News Sentinel, however, reported that Michigan quarterbacks coach Scott Loeffler met with Fulmer in Tampa recently. The Sentinel also reported that Fulmer spoke with 49ers quarterbacks coach Frank Cignetti. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Shawn_Harrison_(politician)
CANDIDATE	url:http://en.wikipedia.org/wiki/Old_School_House
CANDIDATE	url:http://en.wikipedia.org/wiki/University_of_Tampa
CANDIDATE	url:http://en.wikipedia.org/wiki/Julian_Lane
ENTITY	text:UT	qid:EL3780	docId:NYT_ENG_20071231.0021.LDC2009T13	url:http://en.wikipedia.org/wiki/University_of_Tennessee
CONTEXT	TAMPA  Wisconsin will lean on all three of its running backs in  the Outback Bowl. On Sunday, Badgers coach Bret Bielema said true freshman Zach Brown will start for the fourth consecutive game, adding that sophomore P.J. Hill would play early. Hill averaged 108 yards per game and started the first nine games. He missed two of the last three with injuries, but leads the Badgers with 1,080 yards and 14 touchdowns. Backups Brown and Lance Smith quickly proved they could step in. Brown enjoyed a breakout game Nov. 17 with 250 yards and two touchdowns in a 41-34 win against Minnesota. For his efforts he was named Big Ten player of the week. "When he went down we were a little skeptical at first, but we knew we had some young guys who would step up and they did," Wisconsin center Marcus Coleman said. "We're definitely happy Clemson offensive coordinator Rob Spence withdrew from consideration Saturday, and Detroit receivers coach and former UT assistant Kippy Brown, according to the Los Angeles Times, is set to replace Mike Martz as Lions offensive coordinator. Fulmer is seeking a replacement for David Cutcliffe, recently hired as Duke's coach. receiver rotation will depend on several factors, including RECEIVER ROTATION: Fulmer said the Vols' makeshift starting formations and personnel groupings, but he suggested that a lot of variety could be employed in the game. Leading receiver Lucas Taylor (73 catches) is among six UT players academically ineligible for the Outback Bowl. "After a few practices, it's obviously a little different, throwing to different guys," quarterback Erik Ainge said. "But Josh Briscoe (49 catches) is able to play all the positions, and he does a really good job. Denarius Moore (10 receptions) has curfew, which gets earlier as game day nears, will be 10:30 reporters.  According to defensive end Xavier Mitchell, the Vols' tonight.  The Outback Bowl will mark Tennessee's second morning kickoff of the season. Its Oct. 20 game at Alabama started at 11:30 a.m. CST. 
ENTITY	text:MDC	qid:EL1951	docId:AFP_ENG_20070327.0527.LDC2009T13	url:http://en.wikipedia.org/wiki/Movement_for_Democratic_Change
CONTEXT	 Zimbabwe's opposition Movement for Democratic Change (MDC) on Tuesday claimed that a senior official was abducted at gunpoint after attending a memorial service of a slain activist. of terrorism after it listed eight cases of petrol bombing in the Police have meantime vowed to stamp out what it described as acts country which it blamed on the MDC. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Masvingo_District
CANDIDATE	url:http://en.wikipedia.org/wiki/Mitsubishi_3A9_engine
CANDIDATE	url:http://en.wikipedia.org/wiki/MDC_(band)
CANDIDATE	url:http://en.wikipedia.org/wiki/Magnus_Dominus_Corpus_(MDC_album)
CANDIDATE	url:http://en.wikipedia.org/wiki/Brunapeg
CANDIDATE	url:http://en.wikipedia.org/wiki/Edna_Madzongwe
CANDIDATE	url:http://en.wikipedia.org/wiki/Smoke_Signals_(MDC_album)
CANDIDATE	url:http://en.wikipedia.org/wiki/Millions_of_Dead_Cops_-_John_the_Baker_(split)
CANDIDATE	url:http://en.wikipedia.org/wiki/Parliament_of_Zimbabwe
CANDIDATE	url:http://en.wikipedia.org/wiki/Thokozani_Khuphe
CANDIDATE	url:http://en.wikipedia.org/wiki/Movement_for_Democratic_Change
ENTITY	text:Citibank	qid:EL857	docId:AFP_ENG_20081014.0728.LDC2009T13	url:http://en.wikipedia.org/wiki/Citibank
CONTEXT	"Trust among banks is so depleted that the interbank market  remains virtually paralyzed," Citibank analyst Lewis Alexander said Friday. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Smiley_v._Citibank
CANDIDATE	url:http://en.wikipedia.org/wiki/Citibank_Park
CANDIDATE	url:http://en.wikipedia.org/wiki/Citibank_Ballpark
CANDIDATE	url:http://en.wikipedia.org/wiki/Andrew_Benator
CANDIDATE	url:http://en.wikipedia.org/wiki/Citibank
ENTITY	text:Tehran	qid:EL3256	docId:AFP_ENG_20070105.0163.LDC2009T13	url:http://en.wikipedia.org/wiki/Tehran
CONTEXT	French President Jacques Chirac on Friday made a renewed appeal  to Tehran to restore the trust of the international community, saying its contested nuclear activities were a source of fear across the world. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Ehsan_Hadadi
CANDIDATE	url:http://en.wikipedia.org/wiki/Mohammad-Ali_Fardin
CANDIDATE	url:http://en.wikipedia.org/wiki/Dariush_Mehrjui
CANDIDATE	url:http://en.wikipedia.org/wiki/Mahram_Tehran_BC
CANDIDATE	url:http://en.wikipedia.org/wiki/Shaun_Toub
CANDIDATE	url:http://en.wikipedia.org/wiki/Mohammad_Moin
CANDIDATE	url:http://en.wikipedia.org/wiki/Ahmad_Shamlou
CANDIDATE	url:http://en.wikipedia.org/wiki/Malaysia_national_under-23_football_team
CANDIDATE	url:http://en.wikipedia.org/wiki/Mohammad-Ali_Rajai
CANDIDATE	url:http://en.wikipedia.org/wiki/K._N._Toosi_University_of_Technology
CANDIDATE	url:http://en.wikipedia.org/wiki/Allameh_Tabataba'i_University
CANDIDATE	url:http://en.wikipedia.org/wiki/Ruhollah_Khomeini
CANDIDATE	url:http://en.wikipedia.org/wiki/Bahram_Radan
CANDIDATE	url:http://en.wikipedia.org/wiki/Tehran
CANDIDATE	url:http://en.wikipedia.org/wiki/Tehran_Province
CANDIDATE	url:http://en.wikipedia.org/wiki/University_of_Tehran
CANDIDATE	url:http://en.wikipedia.org/wiki/Mohammad_Gharib
CANDIDATE	url:http://en.wikipedia.org/wiki/Kumarli
CANDIDATE	url:http://en.wikipedia.org/wiki/Taban_Air
CANDIDATE	url:http://en.wikipedia.org/wiki/Tehran_Psychiatric_Institute
CANDIDATE	url:http://en.wikipedia.org/wiki/Kayhan_Kalhor
CANDIDATE	url:http://en.wikipedia.org/wiki/Pars_Online
CANDIDATE	url:http://en.wikipedia.org/wiki/Adel_Ferdosipour
CANDIDATE	url:http://en.wikipedia.org/wiki/Bargh_Tehran_F.C.
CANDIDATE	url:http://en.wikipedia.org/wiki/University_of_Tehran_Press
CANDIDATE	url:http://en.wikipedia.org/wiki/Ali_Hatami
ENTITY	text:Dee Dee Myers	qid:EL1223	docId:LTW_ENG_20070320.0069.LDC2009T13	url:http://en.wikipedia.org/wiki/Dee_Dee_Myers
CONTEXT	Chairman Alan Greenspan and former New York Times correspondent NBC News correspondent Andrea Mitchell and former Federal Reserve Todd Purdum and Dee Dee Myers, previously chief spokeswoman for President Clinton. Brownstein and Easton were once married to each other, and both their new spouses are McCain operatives. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Greatest_&_Latest
CANDIDATE	url:http://en.wikipedia.org/wiki/I'm_Kool_Moe_Dee
CANDIDATE	url:http://en.wikipedia.org/wiki/Dee_Dee_Myers
CANDIDATE	url:http://en.wikipedia.org/wiki/Dee_Dee_Planet
ENTITY	text:KGB	qid:EL1775	docId:AFP_ENG_20070103.0323.LDC2009T13	url:http://en.wikipedia.org/wiki/KGB
CONTEXT	 British police are currently investigating the former KGB man's murder. A parallel inquiry has also been set up in Russia. 
CANDIDATE	url:http://en.wikipedia.org/wiki/KGB_Archiver
CANDIDATE	url:http://en.wikipedia.org/wiki/KGB
CANDIDATE	url:http://en.wikipedia.org/wiki/Viktor_Bout
CANDIDATE	url:http://en.wikipedia.org/wiki/KTMQ
CANDIDATE	url:http://en.wikipedia.org/wiki/KLSD
CANDIDATE	url:http://en.wikipedia.org/wiki/S*P*Y*S
CANDIDATE	url:http://en.wikipedia.org/wiki/KGB-FM
ENTITY	text:CN	qid:EL892	docId:LTW_ENG_20080306.0077.LDC2009T13	url:http://en.wikipedia.org/wiki/Canadian_National_Railway
CONTEXT	effort to transform the newly opened Port of Prince Rupert, north In Canada, government officials are pouring $3.3 billion into an of Vancouver, and the connecting CN railroad into the trade gateway of choice for container cargo destined for Midwestern U.S. states and other areas. "This is a true national priority 
CANDIDATE	url:http://en.wikipedia.org/wiki/Bra_(CN)
CANDIDATE	url:http://en.wikipedia.org/wiki/Myelencephalon
CANDIDATE	url:http://en.wikipedia.org/wiki/.cn
CANDIDATE	url:http://en.wikipedia.org/wiki/People's_Republic_of_China
CANDIDATE	url:http://en.wikipedia.org/wiki/2_Alpini_Regiment
CANDIDATE	url:http://en.wikipedia.org/wiki/Pharyngeal_plexus_of_vagus_nerve
CANDIDATE	url:http://en.wikipedia.org/wiki/División_de_Honor_de_Waterpolo
CANDIDATE	url:http://en.wikipedia.org/wiki/Castellar_(CN)
CANDIDATE	url:http://en.wikipedia.org/wiki/EMD_SD75I
CANDIDATE	url:http://en.wikipedia.org/wiki/Metencephalon
CANDIDATE	url:http://en.wikipedia.org/wiki/Marmora_(CN)
CANDIDATE	url:http://en.wikipedia.org/wiki/Canadian_National_Railway
ENTITY	text:Tianjin	qid:EL3464	docId:AFP_ENG_20070617.0546.LDC2009T13	url:http://en.wikipedia.org/wiki/Tianjin
CONTEXT	 Speaking a forum in Tianjin in northern China, Fan said the ongoing economic reforms were the main driver of China's remarkable transformation. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Michiyo_Okusu
CANDIDATE	url:http://en.wikipedia.org/wiki/Zhang_Pengxiang
CANDIDATE	url:http://en.wikipedia.org/wiki/Louise_Lee
CANDIDATE	url:http://en.wikipedia.org/wiki/Feng_Gong
CANDIDATE	url:http://en.wikipedia.org/wiki/2209_Tianjin
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Metro
CANDIDATE	url:http://en.wikipedia.org/wiki/Ma_Sanli
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Campaign
CANDIDATE	url:http://en.wikipedia.org/wiki/Jacky_Cheung
CANDIDATE	url:http://en.wikipedia.org/wiki/Hebei_University_of_Technology
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Xinda_Plaza
CANDIDATE	url:http://en.wikipedia.org/wiki/Shiing-Shen_Chern
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Television
CANDIDATE	url:http://en.wikipedia.org/wiki/Cao_Yang
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Ren_Min_Guangbo_Dian_Tai
CANDIDATE	url:http://en.wikipedia.org/wiki/Toyota_Corolla_E120
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Development
CANDIDATE	url:http://en.wikipedia.org/wiki/Yuan_Weiwei
ENTITY	text:Cartoon Network	qid:EL540	docId:APW_ENG_20070131.1824.LDC2009T13	url:http://en.wikipedia.org/wiki/Cartoon_Network_(United_States)
CONTEXT	parts of Boston as part of a marketing campaign for a late-night At least nine electronic devices, planted at bridges and other cartoon, threw a scare into the city Wednesday.  Turner Broadcasting, parent company of Cartoon Network, said the devices, which consisted of magnetic, blinking lights, were part of a promotion for the TV show "Aqua Teen Hunger Force." 9 suspicious packages planted around Boston in backfired marketing ploy by TV network 
CANDIDATE	url:http://en.wikipedia.org/wiki/Cartoon_Network_(Australia)
CANDIDATE	url:http://en.wikipedia.org/wiki/The_Quest_(video_game)
CANDIDATE	url:http://en.wikipedia.org/wiki/Cartoon_Network_(United_States)
CANDIDATE	url:http://en.wikipedia.org/wiki/Cartoon_Network_(South_Korea)
CANDIDATE	url:http://en.wikipedia.org/wiki/Cartoon_Network_(Turkey)
ENTITY	text:Macao	qid:EL1893	docId:AFP_ENG_20081006.0162.LDC2009T13	url:http://en.wikipedia.org/wiki/Macau
CONTEXT	reviewers, who work anonymously, on the restaurants and hotels of Naret said the red-bound Michelin guide would next turn its Hong Kong and Macao.  
CANDIDATE	url:http://en.wikipedia.org/wiki/Direcção_dos_Serviços_Meteorológicos_e_Geofisicos
CANDIDATE	url:http://en.wikipedia.org/wiki/Cotai_Jet
CANDIDATE	url:http://en.wikipedia.org/wiki/8423_Macao
CANDIDATE	url:http://en.wikipedia.org/wiki/Miss_Macao
CANDIDATE	url:http://en.wikipedia.org/wiki/Macao_(film)
CANDIDATE	url:http://en.wikipedia.org/wiki/.mo
CANDIDATE	url:http://en.wikipedia.org/wiki/Macau_Pass
ENTITY	text:MDC	qid:EL1957	docId:AFP_ENG_20070219.0266.LDC2009T13	url:http://en.wikipedia.org/wiki/Movement_for_Democratic_Change
CONTEXT	services used teargas and water cannons to break up a gathering Scores were hurt and around 130 arrested Sunday as security of Movement for Democratic Change (MDC) supporters which was due to have been addressed by Tsvangirai.  Among those arrested were a number of senior MDC officials, including legislators Paul Madzore and Tendai Biti who were picked up on the eve of the rally. The MDC has pledged to resist the proposed poll delay saying the country cannot afford another two years with Mugabe at the helm with inflation at nearly 1,600 percent and food shortages Once a formidable force posing the most serious threat to Mugabe's 27-year rule, the MDC has been hamstrung by infighting. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Masvingo_District
CANDIDATE	url:http://en.wikipedia.org/wiki/Mitsubishi_3A9_engine
CANDIDATE	url:http://en.wikipedia.org/wiki/MDC_(band)
CANDIDATE	url:http://en.wikipedia.org/wiki/Magnus_Dominus_Corpus_(MDC_album)
CANDIDATE	url:http://en.wikipedia.org/wiki/Brunapeg
CANDIDATE	url:http://en.wikipedia.org/wiki/Edna_Madzongwe
CANDIDATE	url:http://en.wikipedia.org/wiki/Smoke_Signals_(MDC_album)
CANDIDATE	url:http://en.wikipedia.org/wiki/Millions_of_Dead_Cops_-_John_the_Baker_(split)
CANDIDATE	url:http://en.wikipedia.org/wiki/Parliament_of_Zimbabwe
CANDIDATE	url:http://en.wikipedia.org/wiki/Thokozani_Khuphe
CANDIDATE	url:http://en.wikipedia.org/wiki/Movement_for_Democratic_Change
ENTITY	text:DMC	qid:EL1335	docId:APW_ENG_20070525.0048.LDC2009T13	url:http://en.wikipedia.org/wiki/Darryl_McDaniels
CONTEXT	Thompson ("Caroline in the City") is 46. Singer Corey Hart is 45. Kyle Secor ("Homicide: Life on the Street") is 47. Actress Lea Rapper Kid Frost is 43. Rapper DMC of Run-DMC is 43. Actress Brooke Shields is 42. Country bassist Ed Adkins of The Derailers is 40. Actor Colin Farrell is 31. Trumpet player Scott 
CANDIDATE	url:http://en.wikipedia.org/wiki/Artist_Collection:_Run_DMC
CANDIDATE	url:http://en.wikipedia.org/wiki/FUN_DMC
CANDIDATE	url:http://en.wikipedia.org/wiki/Panasonic_Lumix_DMC-FZ30
CANDIDATE	url:http://en.wikipedia.org/wiki/Live_at_Montreux_2001
CANDIDATE	url:http://en.wikipedia.org/wiki/Paradoks
CANDIDATE	url:http://en.wikipedia.org/wiki/The_Best_of_Run_DMC
CANDIDATE	url:http://en.wikipedia.org/wiki/Darryl_McDaniels
ENTITY	text:Little Damascus	qid:EL1870	docId:AFP_ENG_20071005.0680.LDC2009T13	url:http://en.wikipedia.org/wiki/Nablus
CONTEXT	 Others call Nablus "Little Damascus" because of its underground springs and its Turkish-style Old City, a labyrinth of meandering walkways, stone arches, and covered markets. 
CANDIDATE	url:http://en.wikipedia.org/wiki/9_Days_of_Solitude:_The_Damascus_Session
CANDIDATE	url:http://en.wikipedia.org/wiki/The_Star_of_Damascus
CANDIDATE	url:http://en.wikipedia.org/wiki/Damascus_Governorate
ENTITY	text:Shechem	qid:EL3111	docId:AFP_ENG_20071005.0680.LDC2009T13	url:http://en.wikipedia.org/wiki/Nablus
CONTEXT	"Nablus is the oldest city in the world. When it was founded in  2,500 B.C. they called it Shechem, which means two shoulders," he says, as he leans back in a plastic chair across the street from his shop. The Israelis still call it Shechem, referring to the two peaks that guard approaches to the city, from which the army now looks down on what it considers to be the most volatile town in the 
CANDIDATE	url:http://en.wikipedia.org/wiki/Jeroboam
CANDIDATE	url:http://en.wikipedia.org/wiki/Judea_and_Samaria
CANDIDATE	url:http://en.wikipedia.org/wiki/The_Red_Tent
ENTITY	text:CCP	qid:EL589	docId:CNA_ENG_20080317.0034.LDC2009T13	url:http://en.wikipedia.org/wiki/Communist_Party_of_China
CONTEXT	"The Dalai Lama is the Tibetans' spiritual leader, but look how  much damage the Chinese Communist Party (CCP) has done to the Tibetan people's freedom of religion," Ngaba said. the many years of persecution and ruthless suppression by the "The Tibetan people chose to protest because they were enraged by CCP, " Ngaba asserted. protest on the streets because they cannot take it any more. But "The Tibetan people have no other way to go. They decided to the CCP cracked down on the protest with violence," he added. officials as claiming that 10 Tibetan civilians were killed in On Friday, China's official Xinhua News agency quoted Chinese the protest against the rule of Tibet by the CCP. Beijing also accused the Dalai Lama of masterminding the protest. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Youthwork_Magazine
CANDIDATE	url:http://en.wikipedia.org/wiki/Baluchistan_(Chief_Commissioners_Province)
CANDIDATE	url:http://en.wikipedia.org/wiki/A_Pagan_Storm
CANDIDATE	url:http://en.wikipedia.org/wiki/Xiang_Zhongfa
CANDIDATE	url:http://en.wikipedia.org/wiki/CCP_hf
CANDIDATE	url:http://en.wikipedia.org/wiki/Faithworks_Magazine
ENTITY	text:Somaliland	qid:EL3145	docId:AFP_ENG_19950228.0131.LDC2007T07	url:http://en.wikipedia.org/wiki/Somaliland
CONTEXT	 Rival militias clash in Somaliland Fighting has broken out between rival militias in Somalia's breakaway northern region of Somaliland, a radio station in the province's capital Hargeisa said Tuesday. In fighting around Hargeisa at the end of last year Egal's forces pushed back those of Tuur, Somaliland's first president after its self-proclaimed independence in 1991 which went recognised by other countries. 
CANDIDATE	url:http://en.wikipedia.org/wiki/State_of_Somaliland
CANDIDATE	url:http://en.wikipedia.org/wiki/Somaliland_national_football_team
CANDIDATE	url:http://en.wikipedia.org/wiki/Flag_of_Somaliland
CANDIDATE	url:http://en.wikipedia.org/wiki/British_Somaliland
CANDIDATE	url:http://en.wikipedia.org/wiki/Somaliland
CANDIDATE	url:http://en.wikipedia.org/wiki/Hassan_Haji_Mohamoud
CANDIDATE	url:http://en.wikipedia.org/wiki/Somaliland_shilling
ENTITY	text:Tehran	qid:EL3269	docId:AFP_ENG_20070103.0244.LDC2009T13	url:http://en.wikipedia.org/wiki/Tehran
CONTEXT	President Mahmoud Ahmadinejad on Wednesday vowed Iran will step  up its atomic programme despite UN sanctions, predicting Tehran would soon "push the button" to produce nuclear fuel for industrial uses. Council resolution at the end of last year which imposed Ahmadinejad's latest comments come in defiance of a UN Security sanctions against Tehran for its failure to suspend uranium enrichment. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Ehsan_Hadadi
CANDIDATE	url:http://en.wikipedia.org/wiki/Mohammad-Ali_Fardin
CANDIDATE	url:http://en.wikipedia.org/wiki/Dariush_Mehrjui
CANDIDATE	url:http://en.wikipedia.org/wiki/Mahram_Tehran_BC
CANDIDATE	url:http://en.wikipedia.org/wiki/Shaun_Toub
